order_item_id,created_at,order_id,product_id,is_primary_item,price_usd,cogs_usd
2597,1/1/2013 21:39,2597,1,1,49.99,19.49
2598,1/1/2013 23:57,2598,1,1,49.99,19.49
2599,1/1/2013 23:58,2599,1,1,49.99,19.49
2600,1/2/2013 6:28,2600,1,1,49.99,19.49
2601,1/2/2013 7:54,2601,1,1,49.99,19.49
2602,1/2/2013 8:37,2602,1,1,49.99,19.49
2603,1/2/2013 9:32,2603,1,1,49.99,19.49
2604,1/2/2013 9:55,2604,1,1,49.99,19.49
2605,1/2/2013 10:36,2605,1,1,49.99,19.49
2606,1/2/2013 10:52,2606,1,1,49.99,19.49
2607,1/2/2013 11:46,2607,1,1,49.99,19.49
2608,1/2/2013 11:53,2608,1,1,49.99,19.49
2609,1/2/2013 12:20,2609,1,1,49.99,19.49
2610,1/2/2013 14:47,2610,1,1,49.99,19.49
2611,1/2/2013 14:57,2611,1,1,49.99,19.49
2612,1/2/2013 17:11,2612,1,1,49.99,19.49
2613,1/2/2013 20:32,2613,1,1,49.99,19.49
2614,1/2/2013 22:29,2614,1,1,49.99,19.49
2615,1/2/2013 22:47,2615,1,1,49.99,19.49
2616,1/2/2013 23:15,2616,1,1,49.99,19.49
2617,1/3/2013 0:13,2617,1,1,49.99,19.49
2618,1/3/2013 0:51,2618,1,1,49.99,19.49
2619,1/3/2013 10:13,2619,1,1,49.99,19.49
2620,1/3/2013 11:27,2620,1,1,49.99,19.49
2621,1/3/2013 15:09,2621,1,1,49.99,19.49
2622,1/3/2013 15:20,2622,1,1,49.99,19.49
2623,1/3/2013 15:28,2623,1,1,49.99,19.49
2624,1/3/2013 15:59,2624,1,1,49.99,19.49
2625,1/3/2013 17:55,2625,1,1,49.99,19.49
2626,1/3/2013 19:51,2626,1,1,49.99,19.49
2627,1/3/2013 20:41,2627,1,1,49.99,19.49
2628,1/3/2013 21:30,2628,1,1,49.99,19.49
2629,1/4/2013 2:33,2629,1,1,49.99,19.49
2630,1/4/2013 8:03,2630,1,1,49.99,19.49
2631,1/4/2013 8:16,2631,1,1,49.99,19.49
2632,1/4/2013 11:31,2632,1,1,49.99,19.49
2633,1/4/2013 11:34,2633,1,1,49.99,19.49
2634,1/4/2013 13:41,2634,1,1,49.99,19.49
2635,1/4/2013 15:56,2635,1,1,49.99,19.49
2636,1/4/2013 16:26,2636,1,1,49.99,19.49
2637,1/4/2013 16:43,2637,1,1,49.99,19.49
2638,1/4/2013 16:52,2638,1,1,49.99,19.49
2639,1/4/2013 18:06,2639,1,1,49.99,19.49
2640,1/4/2013 18:52,2640,1,1,49.99,19.49
2641,1/4/2013 19:18,2641,1,1,49.99,19.49
2642,1/4/2013 19:24,2642,1,1,49.99,19.49
2643,1/4/2013 19:35,2643,1,1,49.99,19.49
2644,1/4/2013 22:23,2644,1,1,49.99,19.49
2645,1/5/2013 7:52,2645,1,1,49.99,19.49
2646,1/5/2013 9:23,2646,1,1,49.99,19.49
2647,1/5/2013 12:47,2647,1,1,49.99,19.49
2648,1/5/2013 14:51,2648,1,1,49.99,19.49
2649,1/5/2013 18:30,2649,1,1,49.99,19.49
2650,1/6/2013 0:12,2650,1,1,49.99,19.49
2651,1/6/2013 3:36,2651,1,1,49.99,19.49
2652,1/6/2013 8:10,2652,1,1,49.99,19.49
2653,1/6/2013 13:05,2653,1,1,49.99,19.49
2654,1/6/2013 13:11,2654,1,1,49.99,19.49
2655,1/6/2013 15:31,2655,1,1,49.99,19.49
2656,1/6/2013 16:14,2656,1,1,49.99,19.49
2657,1/6/2013 19:12,2657,1,1,49.99,19.49
2658,1/6/2013 21:36,2658,1,1,49.99,19.49
2659,1/6/2013 22:26,2659,1,1,49.99,19.49
2660,1/6/2013 22:44,2660,1,1,49.99,19.49
2661,1/7/2013 9:46,2661,1,1,49.99,19.49
2662,1/7/2013 11:40,2662,2,1,59.99,22.49
2663,1/7/2013 12:33,2663,2,1,59.99,22.49
2664,1/7/2013 13:31,2664,1,1,49.99,19.49
2665,1/7/2013 15:25,2665,1,1,49.99,19.49
2666,1/7/2013 17:33,2666,1,1,49.99,19.49
2667,1/7/2013 18:45,2667,1,1,49.99,19.49
2668,1/7/2013 20:25,2668,1,1,49.99,19.49
2669,1/7/2013 20:37,2669,1,1,49.99,19.49
2670,1/7/2013 21:39,2670,1,1,49.99,19.49
2671,1/7/2013 21:56,2671,1,1,49.99,19.49
2672,1/7/2013 22:33,2672,1,1,49.99,19.49
2673,1/8/2013 0:59,2673,1,1,49.99,19.49
2674,1/8/2013 9:28,2674,1,1,49.99,19.49
2675,1/8/2013 9:54,2675,1,1,49.99,19.49
2676,1/8/2013 10:10,2676,1,1,49.99,19.49
2677,1/8/2013 11:27,2677,1,1,49.99,19.49
2678,1/8/2013 12:00,2678,1,1,49.99,19.49
2679,1/8/2013 14:35,2679,1,1,49.99,19.49
2680,1/8/2013 14:50,2680,1,1,49.99,19.49
2681,1/8/2013 15:07,2681,1,1,49.99,19.49
2682,1/8/2013 15:30,2682,2,1,59.99,22.49
2683,1/8/2013 15:33,2683,2,1,59.99,22.49
2684,1/8/2013 15:55,2684,1,1,49.99,19.49
2685,1/8/2013 16:05,2685,1,1,49.99,19.49
2686,1/8/2013 16:14,2686,1,1,49.99,19.49
2687,1/8/2013 16:16,2687,1,1,49.99,19.49
2688,1/8/2013 17:51,2688,2,1,59.99,22.49
2689,1/8/2013 18:16,2689,1,1,49.99,19.49
2690,1/9/2013 0:52,2690,1,1,49.99,19.49
2691,1/9/2013 7:51,2691,1,1,49.99,19.49
2692,1/9/2013 9:40,2692,1,1,49.99,19.49
2693,1/9/2013 10:04,2693,1,1,49.99,19.49
2694,1/9/2013 10:13,2694,1,1,49.99,19.49
2695,1/9/2013 11:52,2695,1,1,49.99,19.49
2696,1/9/2013 11:57,2696,1,1,49.99,19.49
2697,1/9/2013 13:18,2697,1,1,49.99,19.49
2698,1/9/2013 13:40,2698,1,1,49.99,19.49
2699,1/9/2013 13:44,2699,2,1,59.99,22.49
2700,1/9/2013 14:14,2700,1,1,49.99,19.49
2701,1/9/2013 15:11,2701,2,1,59.99,22.49
2702,1/9/2013 15:20,2702,1,1,49.99,19.49
2703,1/9/2013 15:30,2703,1,1,49.99,19.49
2704,1/9/2013 15:50,2704,1,1,49.99,19.49
2705,1/9/2013 18:44,2705,2,1,59.99,22.49
2706,1/9/2013 19:07,2706,1,1,49.99,19.49
2707,1/9/2013 19:38,2707,1,1,49.99,19.49
2708,1/9/2013 20:16,2708,1,1,49.99,19.49
2709,1/9/2013 20:17,2709,1,1,49.99,19.49
2710,1/9/2013 20:18,2710,2,1,59.99,22.49
2711,1/9/2013 21:10,2711,1,1,49.99,19.49
2712,1/9/2013 22:37,2712,1,1,49.99,19.49
2713,1/10/2013 5:58,2713,1,1,49.99,19.49
2714,1/10/2013 6:33,2714,2,1,59.99,22.49
2715,1/10/2013 9:24,2715,1,1,49.99,19.49
2716,1/10/2013 10:02,2716,2,1,59.99,22.49
2717,1/10/2013 11:13,2717,1,1,49.99,19.49
2718,1/10/2013 11:46,2718,1,1,49.99,19.49
2719,1/10/2013 11:51,2719,1,1,49.99,19.49
2720,1/10/2013 12:17,2720,1,1,49.99,19.49
2721,1/10/2013 13:57,2721,1,1,49.99,19.49
2722,1/10/2013 14:11,2722,1,1,49.99,19.49
2723,1/10/2013 14:14,2723,1,1,49.99,19.49
2724,1/10/2013 17:09,2724,2,1,59.99,22.49
2725,1/10/2013 17:53,2725,1,1,49.99,19.49
2726,1/10/2013 23:00,2726,1,1,49.99,19.49
2727,1/11/2013 7:04,2727,1,1,49.99,19.49
2728,1/11/2013 12:08,2728,1,1,49.99,19.49
2729,1/11/2013 12:51,2729,1,1,49.99,19.49
2730,1/11/2013 13:06,2730,1,1,49.99,19.49
2731,1/11/2013 13:34,2731,2,1,59.99,22.49
2732,1/11/2013 13:56,2732,1,1,49.99,19.49
2733,1/11/2013 16:26,2733,1,1,49.99,19.49
2734,1/11/2013 16:45,2734,1,1,49.99,19.49
2735,1/11/2013 18:30,2735,2,1,59.99,22.49
2736,1/11/2013 23:22,2736,1,1,49.99,19.49
2737,1/12/2013 1:04,2737,1,1,49.99,19.49
2738,1/12/2013 8:01,2738,2,1,59.99,22.49
2739,1/12/2013 9:59,2739,1,1,49.99,19.49
2740,1/12/2013 14:13,2740,1,1,49.99,19.49
2741,1/12/2013 14:15,2741,2,1,59.99,22.49
2742,1/13/2013 8:22,2742,1,1,49.99,19.49
2743,1/13/2013 12:31,2743,1,1,49.99,19.49
2744,1/13/2013 19:05,2744,1,1,49.99,19.49
2745,1/13/2013 20:20,2745,2,1,59.99,22.49
2746,1/13/2013 21:48,2746,1,1,49.99,19.49
2747,1/14/2013 1:03,2747,1,1,49.99,19.49
2748,1/14/2013 7:29,2748,1,1,49.99,19.49
2749,1/14/2013 8:51,2749,1,1,49.99,19.49
2750,1/14/2013 10:15,2750,1,1,49.99,19.49
2751,1/14/2013 10:59,2751,2,1,59.99,22.49
2752,1/14/2013 13:44,2752,1,1,49.99,19.49
2753,1/14/2013 15:48,2753,1,1,49.99,19.49
2754,1/14/2013 17:14,2754,1,1,49.99,19.49
2755,1/14/2013 17:47,2755,1,1,49.99,19.49
2756,1/14/2013 18:16,2756,1,1,49.99,19.49
2757,1/14/2013 19:00,2757,1,1,49.99,19.49
2758,1/14/2013 20:30,2758,1,1,49.99,19.49
2759,1/14/2013 22:02,2759,2,1,59.99,22.49
2760,1/14/2013 23:50,2760,1,1,49.99,19.49
2761,1/15/2013 6:53,2761,1,1,49.99,19.49
2762,1/15/2013 7:29,2762,1,1,49.99,19.49
2763,1/15/2013 8:31,2763,1,1,49.99,19.49
2764,1/15/2013 9:44,2764,2,1,59.99,22.49
2765,1/15/2013 14:01,2765,1,1,49.99,19.49
2766,1/15/2013 14:26,2766,1,1,49.99,19.49
2767,1/15/2013 15:54,2767,1,1,49.99,19.49
2768,1/15/2013 15:55,2768,1,1,49.99,19.49
2769,1/15/2013 17:02,2769,1,1,49.99,19.49
2770,1/15/2013 18:03,2770,1,1,49.99,19.49
2771,1/15/2013 18:06,2771,1,1,49.99,19.49
2772,1/15/2013 18:31,2772,1,1,49.99,19.49
2773,1/15/2013 20:09,2773,1,1,49.99,19.49
2774,1/15/2013 21:23,2774,1,1,49.99,19.49
2775,1/15/2013 21:55,2775,1,1,49.99,19.49
2776,1/15/2013 22:26,2776,1,1,49.99,19.49
2777,1/15/2013 23:11,2777,1,1,49.99,19.49
2778,1/16/2013 0:34,2778,1,1,49.99,19.49
2779,1/16/2013 1:26,2779,1,1,49.99,19.49
2780,1/16/2013 4:14,2780,1,1,49.99,19.49
2781,1/16/2013 5:27,2781,1,1,49.99,19.49
2782,1/16/2013 6:24,2782,2,1,59.99,22.49
2783,1/16/2013 9:22,2783,1,1,49.99,19.49
2784,1/16/2013 9:28,2784,1,1,49.99,19.49
2785,1/16/2013 11:16,2785,1,1,49.99,19.49
2786,1/16/2013 11:32,2786,1,1,49.99,19.49
2787,1/16/2013 13:50,2787,1,1,49.99,19.49
2788,1/16/2013 14:19,2788,1,1,49.99,19.49
2789,1/16/2013 14:20,2789,1,1,49.99,19.49
2790,1/16/2013 14:51,2790,1,1,49.99,19.49
2791,1/16/2013 15:43,2791,1,1,49.99,19.49
2792,1/16/2013 15:43,2792,1,1,49.99,19.49
2793,1/16/2013 16:20,2793,1,1,49.99,19.49
2794,1/16/2013 17:14,2794,1,1,49.99,19.49
2795,1/16/2013 17:47,2795,1,1,49.99,19.49
2796,1/16/2013 21:00,2796,1,1,49.99,19.49
2797,1/16/2013 22:23,2797,1,1,49.99,19.49
2798,1/16/2013 23:15,2798,2,1,59.99,22.49
2799,1/17/2013 0:17,2799,1,1,49.99,19.49
2800,1/17/2013 5:58,2800,2,1,59.99,22.49
2801,1/17/2013 7:33,2801,1,1,49.99,19.49
2802,1/17/2013 8:46,2802,1,1,49.99,19.49
2803,1/17/2013 9:36,2803,2,1,59.99,22.49
2804,1/17/2013 10:36,2804,1,1,49.99,19.49
2805,1/17/2013 12:17,2805,1,1,49.99,19.49
2806,1/17/2013 12:47,2806,1,1,49.99,19.49
2807,1/17/2013 13:00,2807,1,1,49.99,19.49
2808,1/17/2013 13:10,2808,1,1,49.99,19.49
2809,1/17/2013 13:40,2809,1,1,49.99,19.49
2810,1/17/2013 13:54,2810,2,1,59.99,22.49
2811,1/17/2013 14:46,2811,1,1,49.99,19.49
2812,1/17/2013 15:46,2812,1,1,49.99,19.49
2813,1/17/2013 15:49,2813,1,1,49.99,19.49
2814,1/17/2013 16:41,2814,2,1,59.99,22.49
2815,1/17/2013 16:47,2815,1,1,49.99,19.49
2816,1/17/2013 18:00,2816,1,1,49.99,19.49
2817,1/17/2013 18:35,2817,1,1,49.99,19.49
2818,1/17/2013 19:26,2818,2,1,59.99,22.49
2819,1/17/2013 20:00,2819,1,1,49.99,19.49
2820,1/17/2013 20:54,2820,2,1,59.99,22.49
2821,1/17/2013 20:56,2821,1,1,49.99,19.49
2822,1/18/2013 3:24,2822,2,1,59.99,22.49
2823,1/18/2013 5:43,2823,1,1,49.99,19.49
2824,1/18/2013 7:33,2824,1,1,49.99,19.49
2825,1/18/2013 7:58,2825,1,1,49.99,19.49
2826,1/18/2013 8:04,2826,1,1,49.99,19.49
2827,1/18/2013 8:57,2827,1,1,49.99,19.49
2828,1/18/2013 10:33,2828,1,1,49.99,19.49
2829,1/18/2013 10:50,2829,1,1,49.99,19.49
2830,1/18/2013 12:31,2830,1,1,49.99,19.49
2831,1/18/2013 14:33,2831,1,1,49.99,19.49
2832,1/18/2013 15:07,2832,1,1,49.99,19.49
2833,1/18/2013 15:10,2833,1,1,49.99,19.49
2834,1/18/2013 15:42,2834,1,1,49.99,19.49
2835,1/18/2013 16:55,2835,1,1,49.99,19.49
2836,1/18/2013 16:59,2836,2,1,59.99,22.49
2837,1/18/2013 19:06,2837,1,1,49.99,19.49
2838,1/18/2013 21:00,2838,1,1,49.99,19.49
2839,1/18/2013 22:49,2839,1,1,49.99,19.49
2840,1/19/2013 3:31,2840,1,1,49.99,19.49
2841,1/19/2013 4:49,2841,1,1,49.99,19.49
2842,1/19/2013 13:12,2842,1,1,49.99,19.49
2843,1/19/2013 16:32,2843,1,1,49.99,19.49
2844,1/19/2013 22:49,2844,1,1,49.99,19.49
2845,1/20/2013 12:22,2845,1,1,49.99,19.49
2846,1/20/2013 13:53,2846,2,1,59.99,22.49
2847,1/20/2013 14:11,2847,1,1,49.99,19.49
2848,1/20/2013 18:48,2848,1,1,49.99,19.49
2849,1/21/2013 0:30,2849,1,1,49.99,19.49
2850,1/21/2013 0:40,2850,1,1,49.99,19.49
2851,1/21/2013 1:20,2851,1,1,49.99,19.49
2852,1/21/2013 1:53,2852,2,1,59.99,22.49
2853,1/21/2013 3:38,2853,1,1,49.99,19.49
2854,1/21/2013 5:41,2854,1,1,49.99,19.49
2855,1/21/2013 6:51,2855,1,1,49.99,19.49
2856,1/21/2013 10:23,2856,2,1,59.99,22.49
2857,1/21/2013 12:23,2857,1,1,49.99,19.49
2858,1/21/2013 13:38,2858,1,1,49.99,19.49
2859,1/21/2013 16:09,2859,1,1,49.99,19.49
2860,1/21/2013 18:12,2860,1,1,49.99,19.49
2861,1/21/2013 22:36,2861,1,1,49.99,19.49
2862,1/22/2013 4:30,2862,1,1,49.99,19.49
2863,1/22/2013 8:51,2863,2,1,59.99,22.49
2864,1/22/2013 9:16,2864,1,1,49.99,19.49
2865,1/22/2013 9:28,2865,1,1,49.99,19.49
2866,1/22/2013 12:56,2866,1,1,49.99,19.49
2867,1/22/2013 13:36,2867,1,1,49.99,19.49
2868,1/22/2013 13:37,2868,1,1,49.99,19.49
2869,1/22/2013 14:07,2869,1,1,49.99,19.49
2870,1/22/2013 14:40,2870,1,1,49.99,19.49
2871,1/22/2013 14:51,2871,1,1,49.99,19.49
2872,1/22/2013 15:49,2872,1,1,49.99,19.49
2873,1/22/2013 17:06,2873,1,1,49.99,19.49
2874,1/22/2013 19:58,2874,1,1,49.99,19.49
2875,1/23/2013 4:14,2875,1,1,49.99,19.49
2876,1/23/2013 5:47,2876,1,1,49.99,19.49
2877,1/23/2013 9:15,2877,2,1,59.99,22.49
2878,1/23/2013 11:05,2878,2,1,59.99,22.49
2879,1/23/2013 11:29,2879,1,1,49.99,19.49
2880,1/23/2013 12:39,2880,1,1,49.99,19.49
2881,1/23/2013 14:18,2881,1,1,49.99,19.49
2882,1/23/2013 16:47,2882,1,1,49.99,19.49
2883,1/23/2013 20:53,2883,2,1,59.99,22.49
2884,1/23/2013 21:14,2884,1,1,49.99,19.49
2885,1/24/2013 0:15,2885,1,1,49.99,19.49
2886,1/24/2013 1:05,2886,1,1,49.99,19.49
2887,1/24/2013 3:27,2887,1,1,49.99,19.49
2888,1/24/2013 8:27,2888,1,1,49.99,19.49
2889,1/24/2013 11:16,2889,1,1,49.99,19.49
2890,1/24/2013 11:39,2890,2,1,59.99,22.49
2891,1/24/2013 12:03,2891,1,1,49.99,19.49
2892,1/24/2013 12:10,2892,1,1,49.99,19.49
2893,1/24/2013 13:44,2893,1,1,49.99,19.49
2894,1/24/2013 17:11,2894,1,1,49.99,19.49
2895,1/24/2013 17:12,2895,1,1,49.99,19.49
2896,1/24/2013 18:02,2896,1,1,49.99,19.49
2897,1/24/2013 18:58,2897,1,1,49.99,19.49
2898,1/24/2013 20:20,2898,1,1,49.99,19.49
2899,1/24/2013 20:49,2899,1,1,49.99,19.49
2900,1/24/2013 23:26,2900,1,1,49.99,19.49
2901,1/24/2013 23:36,2901,1,1,49.99,19.49
2902,1/25/2013 1:55,2902,1,1,49.99,19.49
2903,1/25/2013 5:37,2903,1,1,49.99,19.49
2904,1/25/2013 9:33,2904,1,1,49.99,19.49
2905,1/25/2013 9:39,2905,1,1,49.99,19.49
2906,1/25/2013 10:42,2906,1,1,49.99,19.49
2907,1/25/2013 12:49,2907,1,1,49.99,19.49
2908,1/25/2013 13:17,2908,1,1,49.99,19.49
2909,1/25/2013 13:39,2909,1,1,49.99,19.49
2910,1/25/2013 14:41,2910,2,1,59.99,22.49
2911,1/25/2013 17:05,2911,1,1,49.99,19.49
2912,1/25/2013 18:06,2912,1,1,49.99,19.49
2913,1/25/2013 20:48,2913,1,1,49.99,19.49
2914,1/26/2013 0:17,2914,1,1,49.99,19.49
2915,1/26/2013 1:50,2915,1,1,49.99,19.49
2916,1/26/2013 5:56,2916,1,1,49.99,19.49
2917,1/26/2013 9:19,2917,1,1,49.99,19.49
2918,1/26/2013 10:34,2918,1,1,49.99,19.49
2919,1/26/2013 15:18,2919,1,1,49.99,19.49
2920,1/26/2013 18:11,2920,1,1,49.99,19.49
2921,1/26/2013 22:18,2921,1,1,49.99,19.49
2922,1/26/2013 22:18,2922,1,1,49.99,19.49
2923,1/27/2013 2:49,2923,1,1,49.99,19.49
2924,1/27/2013 4:47,2924,1,1,49.99,19.49
2925,1/27/2013 6:45,2925,1,1,49.99,19.49
2926,1/27/2013 10:12,2926,1,1,49.99,19.49
2927,1/27/2013 11:20,2927,1,1,49.99,19.49
2928,1/27/2013 13:38,2928,1,1,49.99,19.49
2929,1/27/2013 19:38,2929,1,1,49.99,19.49
2930,1/27/2013 21:54,2930,1,1,49.99,19.49
2931,1/27/2013 23:38,2931,1,1,49.99,19.49
2932,1/28/2013 9:47,2932,1,1,49.99,19.49
2933,1/28/2013 10:10,2933,1,1,49.99,19.49
2934,1/28/2013 13:32,2934,1,1,49.99,19.49
2935,1/28/2013 14:14,2935,1,1,49.99,19.49
2936,1/28/2013 16:31,2936,1,1,49.99,19.49
2937,1/28/2013 16:33,2937,2,1,59.99,22.49
2938,1/28/2013 16:55,2938,1,1,49.99,19.49
2939,1/28/2013 18:40,2939,1,1,49.99,19.49
2940,1/28/2013 18:41,2940,2,1,59.99,22.49
2941,1/28/2013 18:42,2941,2,1,59.99,22.49
2942,1/28/2013 23:13,2942,1,1,49.99,19.49
2943,1/29/2013 3:34,2943,1,1,49.99,19.49
2944,1/29/2013 5:56,2944,1,1,49.99,19.49
2945,1/29/2013 6:47,2945,1,1,49.99,19.49
2946,1/29/2013 10:09,2946,2,1,59.99,22.49
2947,1/29/2013 11:26,2947,1,1,49.99,19.49
2948,1/29/2013 13:41,2948,1,1,49.99,19.49
2949,1/29/2013 14:52,2949,2,1,59.99,22.49
2950,1/29/2013 15:37,2950,1,1,49.99,19.49
2951,1/29/2013 15:56,2951,1,1,49.99,19.49
2952,1/29/2013 21:26,2952,1,1,49.99,19.49
2953,1/29/2013 23:06,2953,1,1,49.99,19.49
2954,1/30/2013 9:23,2954,2,1,59.99,22.49
2955,1/30/2013 9:55,2955,1,1,49.99,19.49
2956,1/30/2013 10:14,2956,1,1,49.99,19.49
2957,1/30/2013 10:30,2957,1,1,49.99,19.49
2958,1/30/2013 12:31,2958,1,1,49.99,19.49
2959,1/30/2013 13:10,2959,1,1,49.99,19.49
2960,1/30/2013 14:07,2960,1,1,49.99,19.49
2961,1/30/2013 15:47,2961,1,1,49.99,19.49
2962,1/30/2013 16:39,2962,1,1,49.99,19.49
2963,1/30/2013 16:52,2963,1,1,49.99,19.49
2964,1/30/2013 17:45,2964,1,1,49.99,19.49
2965,1/30/2013 18:09,2965,1,1,49.99,19.49
2966,1/31/2013 1:49,2966,1,1,49.99,19.49
2967,1/31/2013 3:01,2967,1,1,49.99,19.49
2968,1/31/2013 11:26,2968,1,1,49.99,19.49
2969,1/31/2013 12:44,2969,2,1,59.99,22.49
2970,1/31/2013 14:38,2970,1,1,49.99,19.49
2971,1/31/2013 14:43,2971,1,1,49.99,19.49
2972,1/31/2013 16:48,2972,1,1,49.99,19.49
2973,1/31/2013 17:42,2973,2,1,59.99,22.49
2974,1/31/2013 18:38,2974,1,1,49.99,19.49
2975,1/31/2013 20:30,2975,1,1,49.99,19.49
2976,1/31/2013 20:42,2976,1,1,49.99,19.49
2977,2/1/2013 0:01,2977,1,1,49.99,19.49
2978,2/1/2013 9:08,2978,1,1,49.99,19.49
2979,2/1/2013 9:20,2979,1,1,49.99,19.49
2980,2/1/2013 10:28,2980,1,1,49.99,19.49
2981,2/1/2013 10:37,2981,2,1,59.99,22.49
2982,2/1/2013 10:39,2982,1,1,49.99,19.49
2983,2/1/2013 12:25,2983,1,1,49.99,19.49
2984,2/1/2013 16:32,2984,1,1,49.99,19.49
2985,2/1/2013 16:48,2985,1,1,49.99,19.49
2986,2/1/2013 16:55,2986,1,1,49.99,19.49
2987,2/1/2013 17:27,2987,1,1,49.99,19.49
2988,2/1/2013 18:37,2988,1,1,49.99,19.49
2989,2/1/2013 20:29,2989,1,1,49.99,19.49
2990,2/1/2013 21:32,2990,1,1,49.99,19.49
2991,2/1/2013 22:27,2991,2,1,59.99,22.49
2992,2/1/2013 22:53,2992,1,1,49.99,19.49
2993,2/1/2013 23:48,2993,1,1,49.99,19.49
2994,2/2/2013 1:37,2994,1,1,49.99,19.49
2995,2/2/2013 6:32,2995,1,1,49.99,19.49
2996,2/2/2013 8:04,2996,1,1,49.99,19.49
2997,2/2/2013 19:44,2997,1,1,49.99,19.49
2998,2/2/2013 19:47,2998,2,1,59.99,22.49
2999,2/3/2013 5:20,2999,1,1,49.99,19.49
3000,2/3/2013 17:03,3000,1,1,49.99,19.49
3001,2/3/2013 17:18,3001,1,1,49.99,19.49
3002,2/3/2013 17:42,3002,1,1,49.99,19.49
3003,2/3/2013 21:35,3003,1,1,49.99,19.49
3004,2/3/2013 23:26,3004,2,1,59.99,22.49
3005,2/3/2013 23:50,3005,1,1,49.99,19.49
3006,2/4/2013 1:40,3006,1,1,49.99,19.49
3007,2/4/2013 2:45,3007,1,1,49.99,19.49
3008,2/4/2013 8:45,3008,1,1,49.99,19.49
3009,2/4/2013 10:24,3009,1,1,49.99,19.49
3010,2/4/2013 10:59,3010,1,1,49.99,19.49
3011,2/4/2013 11:45,3011,1,1,49.99,19.49
3012,2/4/2013 12:29,3012,2,1,59.99,22.49
3013,2/4/2013 12:34,3013,1,1,49.99,19.49
3014,2/4/2013 14:30,3014,1,1,49.99,19.49
3015,2/4/2013 14:45,3015,1,1,49.99,19.49
3016,2/4/2013 15:09,3016,1,1,49.99,19.49
3017,2/4/2013 16:59,3017,1,1,49.99,19.49
3018,2/4/2013 17:32,3018,1,1,49.99,19.49
3019,2/4/2013 19:57,3019,1,1,49.99,19.49
3020,2/4/2013 23:02,3020,1,1,49.99,19.49
3021,2/5/2013 3:02,3021,2,1,59.99,22.49
3022,2/5/2013 4:28,3022,2,1,59.99,22.49
3023,2/5/2013 7:58,3023,1,1,49.99,19.49
3024,2/5/2013 9:14,3024,1,1,49.99,19.49
3025,2/5/2013 9:23,3025,1,1,49.99,19.49
3026,2/5/2013 9:48,3026,2,1,59.99,22.49
3027,2/5/2013 10:00,3027,1,1,49.99,19.49
3028,2/5/2013 12:21,3028,2,1,59.99,22.49
3029,2/5/2013 12:23,3029,1,1,49.99,19.49
3030,2/5/2013 13:03,3030,1,1,49.99,19.49
3031,2/5/2013 14:18,3031,1,1,49.99,19.49
3032,2/5/2013 14:26,3032,2,1,59.99,22.49
3033,2/5/2013 15:15,3033,1,1,49.99,19.49
3034,2/5/2013 18:10,3034,1,1,49.99,19.49
3035,2/6/2013 5:16,3035,1,1,49.99,19.49
3036,2/6/2013 12:40,3036,1,1,49.99,19.49
3037,2/6/2013 13:37,3037,1,1,49.99,19.49
3038,2/6/2013 14:14,3038,1,1,49.99,19.49
3039,2/6/2013 15:31,3039,1,1,49.99,19.49
3040,2/6/2013 16:14,3040,1,1,49.99,19.49
3041,2/6/2013 16:31,3041,1,1,49.99,19.49
3042,2/6/2013 16:45,3042,1,1,49.99,19.49
3043,2/6/2013 17:56,3043,2,1,59.99,22.49
3044,2/6/2013 17:58,3044,1,1,49.99,19.49
3045,2/6/2013 18:45,3045,1,1,49.99,19.49
3046,2/6/2013 20:23,3046,1,1,49.99,19.49
3047,2/7/2013 0:10,3047,1,1,49.99,19.49
3048,2/7/2013 3:32,3048,1,1,49.99,19.49
3049,2/7/2013 4:12,3049,1,1,49.99,19.49
3050,2/7/2013 4:18,3050,1,1,49.99,19.49
3051,2/7/2013 4:59,3051,2,1,59.99,22.49
3052,2/7/2013 8:46,3052,1,1,49.99,19.49
3053,2/7/2013 9:33,3053,1,1,49.99,19.49
3054,2/7/2013 9:38,3054,1,1,49.99,19.49
3055,2/7/2013 9:51,3055,1,1,49.99,19.49
3056,2/7/2013 10:28,3056,1,1,49.99,19.49
3057,2/7/2013 10:57,3057,1,1,49.99,19.49
3058,2/7/2013 11:05,3058,1,1,49.99,19.49
3059,2/7/2013 11:07,3059,1,1,49.99,19.49
3060,2/7/2013 13:50,3060,1,1,49.99,19.49
3061,2/7/2013 14:03,3061,1,1,49.99,19.49
3062,2/7/2013 15:58,3062,1,1,49.99,19.49
3063,2/7/2013 17:41,3063,1,1,49.99,19.49
3064,2/7/2013 20:15,3064,1,1,49.99,19.49
3065,2/7/2013 21:38,3065,1,1,49.99,19.49
3066,2/8/2013 0:12,3066,1,1,49.99,19.49
3067,2/8/2013 1:50,3067,1,1,49.99,19.49
3068,2/8/2013 9:27,3068,1,1,49.99,19.49
3069,2/8/2013 9:59,3069,1,1,49.99,19.49
3070,2/8/2013 10:58,3070,1,1,49.99,19.49
3071,2/8/2013 11:49,3071,1,1,49.99,19.49
3072,2/8/2013 11:53,3072,2,1,59.99,22.49
3073,2/8/2013 13:34,3073,1,1,49.99,19.49
3074,2/8/2013 14:00,3074,1,1,49.99,19.49
3075,2/8/2013 16:42,3075,1,1,49.99,19.49
3076,2/8/2013 19:48,3076,1,1,49.99,19.49
3077,2/8/2013 20:33,3077,1,1,49.99,19.49
